ID,TransNzoia,UasinGishu,Nandi,Turkana,Baringo,WestPokot,Samburu,ElgeyoMarakwet
19910120,0.0,0.2,0.0,0.0,0.1,0.0,3.9,0.2
19910121,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
19910122,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.3
19910123,0.2,0.6,0.6,0.0,0.3,0.0,0.1,1.2
19910124,0.6,2.4,7.8,1.8,0.7,1.1,0.1,2.4
19910125,5.0,19.1,10.4,3.1,3.0,1.6,0.1,12.1
19910126,9.6,25.8,14.0,2.6,18.3,11.4,5.4,15.5
19910127,4.7,5.2,5.2,2.6,6.1,2.5,6.3,2.8
19910128,0.9,2.5,1.0,2.0,0.6,1.1,1.9,1.8
19910129,0.4,0.1,1.1,0.2,0.4,0.6,0.0,0.0
19910130,0.3,0.3,1.2,0.1,0.1,0.2,0.0,0.1
19910131,0.1,0.4,0.9,0.3,0.1,0.3,0.0,0.0
19910201,0.1,0.0,0.1,0.1,1.1,0.0,0.0,0.2
19910202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19910203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19910204,0.0,0.1,0.3,0.2,0.0,0.0,0.0,0.0
19910205,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.0
19910206,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
19910207,0.5,0.1,0.0,0.1,0.1,0.0,0.0,0.2
19910208,3.5,0.2,1.3,0.1,0.1,0.2,0.0,0.1
19910209,0.5,0.6,2.6,0.1,0.0,0.1,0.0,0.3
19910210,0.7,0.3,2.1,0.2,0.2,0.1,0.1,0.8
19910211,0.9,0.2,1.5,0.2,2.0,1.8,0.1,3.2
19910212,1.4,0.4,0.5,0.0,0.0,0.0,0.0,0.1
19910213,0.0,0.4,0.8,0.0,0.3,0.0,0.0,0.1
19910214,0.2,0.6,0.4,0.1,0.6,0.1,0.1,0.3
19910215,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1
19910216,0.4,0.2,0.3,0.0,0.3,0.0,0.0,0.3
19910217,1.2,0.1,0.1,0.3,0.2,0.0,0.0,0.6
19910218,0.1,0.2,0.5,0.5,0.0,0.0,0.0,0.1
19910219,0.2,0.9,4.0,0.2,0.4,0.0,0.1,0.5
19910220,0.5,2.2,1.9,0.0,0.5,0.0,0.1,0.5
19910221,0.2,0.7,5.4,0.0,0.3,0.2,0.1,0.9
19910222,4.4,12.0,2.6,0.2,0.2,0.2,0.4,4.4
19910223,0.7,1.2,1.6,0.1,0.4,0.1,0.2,0.8
19910224,1.1,0.4,1.5,0.1,0.4,0.4,0.6,0.5
19910225,0.4,0.1,1.0,0.1,0.1,0.4,0.5,0.2
19910226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19910227,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0
19910228,0.0,0.2,0.3,0.0,0.1,0.0,0.1,0.2
19910301,0.1,1.5,0.2,0.7,0.4,0.1,0.0,0.3
19910302,0.3,0.0,0.0,0.0,0.3,0.1,0.0,0.1
19910303,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.2
19910304,0.0,0.0,0.4,0.0,0.3,0.1,0.0,0.0
19910305,0.1,1.0,4.2,1.7,0.2,0.1,0.3,0.2
19910306,1.9,5.4,7.0,1.3,1.6,0.3,0.0,2.8
19910307,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0
19910308,0.0,0.2,0.5,0.1,0.8,0.0,0.1,0.2
19910309,1.3,0.5,4.0,0.4,0.6,0.1,4.3,1.0
19910310,4.0,2.2,9.2,0.2,2.8,2.2,1.9,5.4
19910311,4.3,3.7,10.9,2.7,4.3,14.5,0.7,9.2
19910312,17.3,9.9,13.4,6.2,5.0,14.3,8.2,16.2
19910313,19.4,13.9,9.6,5.8,9.6,12.7,1.6,18.8
19910314,0.4,0.9,1.4,0.9,2.8,1.0,1.3,1.9
19910315,0.0,0.6,0.0,0.2,0.2,0.1,0.2,0.3
19910316,0.0,2.8,0.1,0.1,0.1,0.4,0.0,0.6
19910317,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2
19910318,0.0,0.1,0.0,0.1,0.1,0.4,0.0,0.2
19910319,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.1
19910320,0.0,0.1,0.0,0.0,0.1,0.1,2.4,0.3
19910321,0.0,0.2,0.4,0.1,0.3,0.0,0.1,0.3
19910322,0.1,0.0,0.1,0.1,0.3,0.2,0.2,0.2
19910323,0.0,1.5,5.6,0.1,1.0,0.2,0.3,1.0
19910324,1.6,3.9,6.3,1.0,3.7,1.2,0.1,3.5
19910325,5.3,8.1,8.8,10.5,18.1,15.8,2.3,11.1
19910326,3.4,17.5,15.7,3.5,10.9,15.7,16.0,11.6
19910327,0.9,3.7,4.3,3.5,7.6,3.7,2.1,10.9
19910328,7.6,7.7,14.2,7.3,5.2,5.9,0.7,11.5
19910329,21.9,13.2,19.1,10.1,9.0,18.1,4.8,13.9
19910330,7.1,6.6,5.8,2.0,8.7,13.7,1.6,9.2
19910331,6.5,4.5,7.4,0.5,5.2,4.2,0.6,3.3
19910401,8.4,12.0,15.7,2.6,4.4,1.2,5.3,11.3
19910402,3.9,2.0,5.5,0.4,2.3,0.7,2.4,1.8
19910403,8.0,1.9,4.9,1.9,3.7,1.9,11.5,2.7
19910404,5.9,9.0,8.8,2.7,2.5,4.3,7.2,13.1
19910405,5.6,8.6,13.6,1.9,2.4,5.1,3.7,4.3
19910406,3.9,6.1,12.6,1.8,2.2,7.3,0.8,6.7
19910407,1.6,2.3,7.5,0.4,2.3,0.8,0.8,1.7
19910408,2.4,1.3,3.4,0.4,0.3,0.7,0.4,1.4
19910409,2.7,6.0,4.8,2.1,1.4,3.5,2.1,3.9
19910410,18.0,5.2,5.1,2.1,7.7,9.0,6.5,23.2
19910411,4.8,1.4,5.1,0.6,1.2,1.9,1.5,3.4
19910412,6.1,2.2,2.7,0.8,3.1,1.3,2.7,5.5
19910413,3.1,1.2,2.0,0.3,1.3,1.0,3.9,1.7
19910414,1.4,1.4,0.2,1.0,0.9,0.5,3.1,2.7
19910415,0.7,0.7,0.2,0.1,0.8,0.1,2.7,0.6
19910416,0.7,0.3,0.8,0.3,0.5,0.1,0.6,0.2
19910417,0.4,0.1,0.3,0.8,0.5,0.2,0.6,0.1
19910418,0.0,0.2,1.3,0.4,0.5,0.1,0.3,0.9
19910419,0.8,0.1,0.6,1.4,1.8,0.7,0.7,2.4
19910420,0.1,0.2,2.0,0.2,0.8,0.0,1.3,0.2
19910421,0.5,0.3,1.3,0.2,0.9,0.3,3.0,1.1
19910422,2.2,0.4,2.1,0.4,0.5,0.7,0.4,1.7
19910423,1.7,12.5,4.4,1.6,1.9,0.8,2.3,16.5
19910424,3.6,2.5,7.0,0.9,4.7,3.1,1.7,3.3
19910425,3.0,1.0,5.2,0.6,1.9,0.5,0.1,2.1
19910426,1.7,1.2,1.8,0.4,0.5,0.4,0.3,0.4
19910427,1.2,2.6,3.7,0.2,2.7,1.2,0.8,1.3
19910428,3.5,2.6,4.1,0.5,4.3,0.7,4.0,3.1
19910429,2.3,2.9,6.3,1.0,2.7,4.5,1.5,2.6
19910430,3.3,3.0,2.0,0.3,1.2,0.8,0.2,1.8
19910501,8.1,4.4,9.1,2.0,6.4,5.5,2.4,5.3
19910502,13.8,2.3,5.5,0.6,2.5,2.5,0.9,4.7
19910503,0.5,0.2,2.2,0.4,0.6,0.4,0.9,1.4
19910504,0.8,0.1,2.4,0.6,0.2,1.1,0.1,0.5
19910505,1.5,1.3,4.4,0.1,1.1,2.4,0.4,1.5
19910506,2.1,1.1,8.4,0.2,3.3,2.2,0.5,7.2
19910507,3.9,1.3,6.4,0.2,1.9,1.4,0.8,3.0
19910508,2.5,2.6,4.9,0.4,3.0,2.4,0.4,2.7
19910509,4.5,2.1,2.2,1.4,2.8,3.2,0.7,3.7
19910510,1.3,0.8,3.4,0.1,1.6,0.5,1.8,2.9
19910511,4.7,1.0,4.3,1.2,2.0,3.9,1.8,4.7
19910512,9.1,5.5,9.6,1.1,3.1,3.1,3.0,3.0
19910513,2.3,4.4,10.4,0.7,3.0,0.6,0.5,1.9
19910514,1.5,0.6,5.6,0.6,3.0,0.5,0.4,2.8
19910515,2.3,1.2,3.6,0.5,2.1,0.8,1.3,1.3
19910516,0.9,0.7,3.3,0.1,1.1,0.0,2.0,0.7
19910517,1.8,0.7,3.4,1.0,0.1,0.0,1.8,0.3
19910518,6.0,4.8,9.3,0.6,2.0,4.1,0.3,5.0
19910519,13.5,7.6,8.1,1.9,3.9,3.9,4.5,14.1
19910520,4.1,9.5,10.4,1.1,1.4,5.5,0.2,2.9
19910521,17.4,16.9,8.9,3.4,3.9,14.0,2.9,5.8
19910522,11.3,6.6,13.5,8.3,3.4,18.2,0.3,11.5
19910523,4.7,9.3,14.1,17.4,5.8,9.3,0.9,6.9
19910524,5.1,10.7,14.4,5.4,11.0,17.4,8.4,18.0
19910525,3.6,9.4,11.0,1.4,3.8,6.3,0.6,12.3
19910526,4.6,5.2,10.2,1.3,7.9,3.5,0.5,15.7
19910527,4.3,8.8,13.8,0.1,2.3,2.9,0.3,9.6
19910528,6.2,10.4,9.5,2.7,7.3,3.8,0.2,10.9
19910529,1.4,2.6,5.1,1.2,6.4,5.8,1.2,2.0
19910530,1.1,9.0,4.2,2.1,1.6,2.7,0.5,6.3
19910531,1.4,2.2,3.9,1.9,2.6,0.6,1.1,1.7
19910601,3.2,4.9,12.8,0.9,2.6,0.3,0.5,2.2
19910602,5.7,7.0,7.4,0.6,2.6,0.5,1.9,4.8
19910603,9.8,14.1,5.6,0.8,7.0,5.8,1.3,7.4
19910604,6.4,11.4,8.3,0.7,13.3,7.6,1.6,6.9
19910605,6.4,2.0,5.0,0.9,6.9,2.7,1.2,6.1
19910606,2.3,3.9,3.2,1.2,5.0,1.9,0.7,8.8
19910607,4.0,3.6,4.9,2.9,10.5,8.6,1.2,7.1
19910608,9.3,8.6,4.7,3.8,13.9,9.8,4.2,12.2
19910609,5.2,6.4,7.7,1.5,3.9,2.2,4.5,2.2
19910610,10.0,5.3,6.4,0.7,4.8,2.3,0.2,3.3
19910611,3.1,7.1,6.7,2.8,7.7,6.0,0.7,9.2
19910612,9.9,9.1,4.8,1.9,6.0,3.6,0.1,10.1
19910613,4.5,4.1,3.3,0.4,4.7,1.2,0.4,1.8
19910614,4.4,1.5,5.8,3.7,5.5,3.9,2.3,3.6
19910615,7.8,6.3,3.2,3.9,1.9,2.7,0.2,4.6
19910616,3.9,1.4,1.8,1.2,3.1,0.9,0.3,1.1
19910617,0.2,0.9,1.2,0.2,0.1,0.0,0.0,0.4
19910618,2.3,0.8,1.8,0.2,0.3,0.0,1.3,0.3
19910619,1.3,1.8,2.5,0.1,0.8,1.2,0.0,1.2
19910620,1.9,1.2,3.6,0.1,1.4,0.6,0.2,1.9
19910621,3.9,0.2,3.1,0.1,0.2,0.3,0.0,0.5
19910622,1.5,0.3,1.6,0.1,0.4,1.7,0.0,0.6
19910623,4.4,3.4,4.6,0.2,1.5,1.6,0.1,5.5
19910624,3.9,3.7,3.5,0.3,1.5,1.4,0.1,3.5
19910625,3.0,5.2,7.0,0.6,4.1,2.2,0.4,2.9
19910626,4.7,2.8,2.3,1.3,3.6,5.9,0.5,6.2
19910627,5.7,6.6,4.2,0.0,0.8,0.9,0.2,2.8
19910628,6.0,3.3,7.6,0.2,2.3,4.1,0.4,4.2
19910629,2.3,7.0,5.8,1.1,3.1,1.8,1.9,4.1
19910630,3.8,9.1,4.8,0.4,2.4,3.1,0.2,4.4
19910701,7.3,8.1,4.4,5.3,7.6,6.6,5.8,9.3
19910702,2.1,2.8,2.4,3.4,5.0,6.3,7.7,2.4
19910703,1.8,2.0,2.1,5.7,8.6,2.3,0.5,4.6
19910704,2.4,3.4,3.4,0.9,2.2,1.0,1.8,4.3
19910705,3.2,4.1,5.7,0.7,2.0,4.5,0.3,4.7
19910706,4.7,5.1,9.3,2.2,1.2,4.2,1.2,2.4
19910707,7.6,4.7,5.6,2.9,3.1,6.7,0.1,3.1
19910708,6.6,4.6,5.0,0.5,1.0,5.5,0.1,1.6
19910709,1.5,4.2,5.4,0.2,1.0,1.9,0.0,2.9
19910710,9.7,12.2,6.3,0.1,2.5,4.2,0.1,4.5
19910711,4.7,8.1,7.0,0.5,3.8,5.9,2.1,5.9
19910712,3.9,5.6,5.5,0.1,0.5,1.4,0.2,1.5
19910713,6.4,3.9,4.3,0.1,0.4,1.4,0.1,2.5
19910714,4.6,7.6,4.4,0.4,1.7,1.9,0.1,2.0
19910715,5.3,5.2,1.8,0.2,0.5,1.1,0.1,1.7
19910716,3.8,3.2,1.8,0.1,1.3,0.9,0.8,4.3
19910717,3.9,8.9,8.4,0.3,3.9,3.6,0.3,7.4
19910718,9.6,20.1,10.4,0.4,9.0,8.3,0.4,15.5
19910719,20.8,11.5,5.5,0.2,3.7,4.9,0.1,10.9
19910720,9.7,6.7,4.3,0.1,4.1,6.3,0.0,3.5
19910721,6.9,8.3,4.7,0.1,3.1,2.6,0.2,2.7
19910722,3.1,3.2,2.9,1.1,2.5,2.9,0.7,5.5
19910723,5.7,4.8,2.5,0.3,0.7,2.1,0.6,3.0
19910724,7.8,6.7,2.2,0.3,3.5,3.4,4.8,5.9
19910725,1.4,2.4,2.2,0.2,2.7,1.5,0.3,3.3
19910726,7.9,1.7,2.4,0.2,1.8,2.7,0.7,3.1
19910727,3.7,4.4,2.9,0.2,0.6,4.4,1.0,3.5
19910728,8.9,6.5,3.8,0.1,5.1,5.7,0.2,7.7
19910729,5.0,3.4,6.4,0.6,3.6,4.0,0.2,5.6
19910730,6.5,3.0,3.4,0.0,0.6,2.1,0.0,2.1
19910731,1.8,5.5,3.5,0.2,1.9,0.7,0.1,1.6
19910801,6.4,8.3,2.1,0.2,2.7,7.0,0.1,3.4
19910802,2.0,5.0,2.2,0.2,0.7,2.3,1.0,2.1
19910803,8.2,3.4,5.7,0.5,5.7,5.2,0.5,6.3
19910804,4.7,4.2,5.6,6.0,4.1,3.3,0.8,5.9
19910805,6.0,7.1,5.8,3.0,4.2,9.2,0.1,11.6
19910806,2.4,2.5,2.6,0.2,0.8,1.3,0.1,0.7
19910807,5.1,8.0,7.6,0.3,0.7,3.5,0.2,3.5
19910808,8.2,7.3,4.9,0.4,3.4,5.5,0.0,7.6
19910809,1.3,3.2,2.2,0.1,1.5,1.9,0.2,5.8
19910810,3.7,2.5,5.3,0.1,2.2,2.2,1.9,2.0
19910811,6.0,9.7,4.8,0.4,1.8,7.8,0.4,5.4
19910812,5.8,10.5,6.2,1.3,7.3,13.1,0.4,14.4
19910813,5.3,1.5,4.6,0.4,1.7,3.1,0.5,1.6
19910814,3.1,0.8,4.1,0.1,0.3,0.4,0.6,0.7
19910815,8.1,3.0,3.7,0.1,0.6,1.4,0.6,2.2
19910816,2.1,3.3,5.9,0.1,1.9,0.7,1.5,4.9
19910817,5.4,3.7,5.5,0.3,2.9,1.9,2.5,6.3
19910818,7.6,8.9,5.0,0.2,5.0,3.0,0.6,7.4
19910819,9.0,8.3,6.0,0.1,3.5,3.9,0.2,5.8
19910820,9.5,5.6,5.0,0.2,3.4,1.6,0.6,7.0
19910821,5.7,4.3,4.8,1.0,5.3,4.5,1.0,5.5
19910822,10.5,8.2,6.2,3.1,9.4,5.8,2.0,11.6
19910823,12.1,7.5,7.4,6.7,6.1,7.8,1.5,12.1
19910824,11.4,6.5,8.4,3.1,10.2,6.7,3.7,5.5
19910825,8.5,13.7,4.9,2.4,8.2,8.0,0.6,5.9
19910826,12.3,12.5,9.1,2.1,14.5,3.6,0.7,8.8
19910827,11.1,12.8,6.0,0.9,16.9,8.2,2.5,12.8
19910828,3.4,4.1,2.2,0.4,15.5,2.8,2.7,7.8
19910829,2.6,6.5,6.5,1.8,10.3,3.0,1.0,7.7
19910830,5.9,5.6,5.7,1.3,5.0,5.7,0.7,7.2
19910831,1.5,3.6,4.9,0.4,1.9,3.5,0.4,2.6
19910901,2.6,3.8,5.4,0.5,0.7,1.5,0.1,1.3
19910902,5.3,1.0,3.7,0.2,1.3,1.1,0.1,1.5
19910903,2.8,2.0,5.2,0.1,1.0,0.4,0.0,0.9
19910904,3.7,3.2,5.5,0.0,0.6,0.0,0.1,0.3
19910905,4.3,1.9,2.3,0.0,0.4,0.1,0.0,0.3
19910906,1.8,0.4,2.8,0.0,0.2,0.1,0.0,0.1
19910907,4.4,2.2,7.9,0.1,0.3,0.7,0.0,0.5
19910908,6.1,3.5,7.6,0.3,2.1,0.9,0.0,2.5
19910909,3.3,4.0,7.2,0.4,2.4,2.1,0.0,2.9
19910910,3.8,3.2,3.7,0.0,0.6,1.3,0.0,0.5
19910911,1.1,0.6,3.1,0.1,0.1,0.3,0.0,0.1
19910912,1.1,1.5,4.8,0.1,0.5,0.3,0.0,0.3
19910913,5.2,3.5,8.8,0.0,0.5,0.8,0.0,1.2
19910914,2.4,1.4,3.8,0.0,1.3,0.5,0.0,1.1
19910915,1.5,2.1,2.2,0.4,0.9,0.2,0.1,0.3
19910916,0.0,0.3,2.0,0.0,0.1,0.1,0.0,0.1
19910917,0.0,0.1,1.2,0.0,0.0,0.1,0.0,0.1
19910918,0.3,0.1,2.4,0.0,0.0,0.1,0.0,0.1
19910919,0.3,0.2,1.6,0.0,0.1,0.0,0.0,0.2
19910920,0.2,0.1,0.8,0.0,0.1,0.0,0.0,0.1
19910921,0.1,1.2,2.1,0.3,0.4,0.0,0.1,0.8
19910922,2.8,3.7,3.3,0.1,1.0,0.4,0.2,2.0
19910923,1.4,2.4,6.5,0.3,1.0,2.9,1.5,1.9
19910924,1.3,2.6,2.5,0.4,2.3,1.4,0.1,1.3
19910925,2.5,5.4,4.0,0.7,3.0,1.0,0.2,3.6
19910926,2.5,1.9,3.5,1.3,1.3,3.2,0.2,2.7
19910927,3.6,0.9,4.0,0.3,1.1,1.3,0.0,1.9
19910928,1.2,0.2,1.7,0.3,0.4,0.7,0.0,0.5
19910929,0.1,0.2,0.1,0.3,0.4,0.5,0.0,0.1
19910930,0.1,0.4,0.2,0.2,0.4,0.5,0.0,0.0
19911001,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1
19911002,0.0,0.0,0.1,0.1,0.2,0.3,0.0,0.3
19911003,0.0,0.1,0.4,0.0,0.1,0.1,0.1,0.1
19911004,0.0,0.0,0.3,0.0,0.1,0.1,0.1,0.1
19911005,0.1,0.3,2.4,0.1,0.2,0.1,0.1,0.2
19911006,0.0,1.1,1.0,0.1,0.6,0.1,5.5,1.0
19911007,1.8,1.7,1.7,0.1,0.5,1.3,0.2,1.0
19911008,3.8,2.8,6.2,0.2,1.4,3.1,0.4,3.8
19911009,6.4,3.0,3.8,0.7,1.1,1.5,0.2,2.9
19911010,10.6,6.1,9.8,2.4,1.3,6.0,0.3,4.0
19911011,14.0,4.9,14.3,0.8,0.8,15.2,0.1,7.8
19911012,7.7,4.6,11.7,3.9,2.4,7.7,0.3,5.4
19911013,8.0,5.9,11.4,4.0,4.5,18.0,1.3,6.7
19911014,4.8,7.8,7.4,4.7,4.6,7.7,2.1,6.2
19911015,10.3,8.6,10.0,1.9,3.7,4.9,1.1,9.9
19911016,5.3,3.9,6.2,2.4,2.3,3.8,1.7,5.2
19911017,5.6,1.9,4.4,3.5,3.5,3.3,2.4,1.8
19911018,5.0,2.5,6.5,3.3,1.0,4.3,2.3,2.2
19911019,11.3,4.0,9.3,4.7,4.3,14.4,4.2,7.6
19911020,7.5,4.9,9.1,5.3,2.0,5.7,2.1,2.7
19911021,10.9,3.6,7.6,4.2,4.4,6.8,5.0,6.5
19911022,2.3,1.9,3.6,1.0,3.3,1.4,10.8,3.1
19911023,2.2,1.0,3.8,0.7,1.0,2.0,1.8,1.3
19911024,0.9,1.7,4.2,1.1,2.3,1.3,1.8,1.0
19911025,4.0,2.6,5.9,4.8,2.8,3.3,0.9,3.3
19911026,5.1,3.0,5.4,2.0,4.5,4.0,2.0,2.4
19911027,1.1,2.1,1.3,0.1,0.6,0.2,0.4,2.0
19911028,1.8,0.3,0.8,0.1,0.3,0.7,0.0,1.3
19911029,1.8,0.7,1.7,0.3,0.5,0.3,5.0,1.2
19911030,0.9,1.0,2.0,1.1,0.4,0.7,0.4,1.3
19911031,1.5,0.0,1.6,0.0,0.9,1.1,0.6,0.4
19911101,2.7,1.5,2.4,0.3,0.8,0.9,0.5,0.4
19911102,3.9,0.7,4.4,0.4,0.9,1.1,0.1,1.8
19911103,2.3,0.7,4.3,0.1,1.0,1.3,0.4,1.2
19911104,2.4,1.1,2.8,0.2,1.9,1.8,0.5,0.7
19911105,2.1,0.3,3.0,0.1,2.5,0.8,1.0,0.9
19911106,5.8,2.4,2.8,0.8,1.5,1.0,0.7,3.1
19911107,2.2,0.9,1.6,0.3,0.9,0.5,0.7,1.6
19911108,1.7,0.4,1.0,0.4,1.4,0.6,2.1,2.5
19911109,1.2,0.3,0.4,0.4,2.6,0.2,2.2,0.8
19911110,0.1,0.4,0.1,0.3,0.9,0.6,1.2,1.0
19911111,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.1
19911112,1.3,0.1,0.0,1.2,0.1,0.0,0.7,0.3
19911113,0.0,0.6,0.0,0.4,0.3,0.0,0.2,0.9
19911114,0.3,0.3,0.0,0.0,0.1,0.0,1.1,0.3
19911115,0.1,0.2,0.0,0.0,0.1,0.1,2.2,0.4
19911116,0.2,0.7,0.1,0.1,0.6,0.0,2.4,1.2
19911117,0.7,0.8,0.9,0.6,1.0,0.1,4.6,1.3
19911118,0.4,0.4,0.9,0.7,0.8,0.1,3.9,0.3
19911119,2.5,1.2,2.7,0.8,1.5,0.7,8.6,1.9
19911120,2.3,2.8,2.6,1.0,2.1,0.3,3.9,3.4
19911121,5.4,2.8,9.0,2.1,1.9,3.6,0.4,4.0
19911122,1.9,9.5,7.6,4.6,7.1,9.0,3.3,8.5
19911123,3.9,3.5,8.1,2.0,3.9,2.6,7.0,4.5
19911124,1.5,1.7,2.9,0.7,2.2,0.6,1.9,1.8
19911125,0.6,0.3,0.4,0.5,0.8,0.0,2.3,0.8
19911126,0.0,0.4,0.4,0.9,0.4,0.1,4.3,0.7
19911127,0.1,1.4,0.2,0.0,0.7,0.1,1.6,2.5
19911128,0.2,0.1,0.1,0.1,0.1,0.3,0.2,0.1
19911129,0.5,0.3,0.0,0.0,0.1,0.1,0.2,0.7
19911130,0.3,0.2,0.1,0.1,0.0,0.2,0.0,0.6
19911201,0.5,1.1,1.3,0.0,0.4,0.6,2.8,2.2
19911202,1.5,1.2,1.8,0.4,0.5,0.6,0.8,1.4
19911203,1.1,0.7,2.8,1.3,0.7,0.1,2.0,0.6
19911204,1.2,1.6,2.0,0.1,1.5,0.0,4.1,1.4
19911205,0.3,1.0,0.4,0.3,0.2,0.9,4.2,1.0
19911206,0.1,0.8,0.2,0.1,1.0,0.1,2.5,1.4
19911207,0.1,1.4,0.2,0.0,0.4,0.2,1.0,1.4
19911208,0.5,3.7,0.1,0.1,0.7,0.5,3.1,1.6
19911209,0.3,2.3,0.1,0.2,2.6,0.0,5.2,1.8
19911210,0.6,4.9,0.8,0.5,3.2,0.6,12.7,6.3
19911211,0.0,0.2,0.0,0.1,1.7,0.1,0.4,1.7
19911212,0.0,0.4,0.5,0.1,0.4,0.1,0.3,0.5
19911213,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0
19911214,0.0,0.1,0.3,0.4,0.1,0.0,0.2,0.0
19911215,0.0,1.6,2.0,0.0,0.2,0.0,0.2,0.0
19911216,0.0,0.6,1.3,0.1,0.2,0.2,0.2,0.2
19911217,0.0,0.4,0.9,0.1,0.1,0.0,0.1,0.0
19911218,0.5,0.7,3.1,0.1,0.0,0.1,0.2,0.0
19911219,0.0,1.7,4.9,0.0,0.5,0.1,0.3,0.5
19911220,0.4,0.9,4.7,0.1,0.9,0.1,0.1,2.3
19911221,0.1,0.8,0.9,0.4,0.4,1.2,2.8,0.3
19911222,0.2,0.7,2.1,1.3,1.2,1.8,2.0,0.1
19911223,0.2,0.3,2.5,1.1,1.3,0.9,4.8,0.4
19911224,0.4,0.1,0.4,0.3,0.3,0.0,0.4,0.0
19911225,0.1,0.5,0.4,0.4,0.3,0.1,0.2,0.0
19911226,0.1,0.0,0.9,0.0,0.0,0.0,0.1,0.0
19911227,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.1
19911228,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0
19911229,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.2
19911230,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
19911231,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0
19920101,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0
19920102,0.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0
19920103,0.6,0.4,1.1,0.1,0.1,0.0,0.0,0.2
19920104,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19920105,0.0,0.2,0.3,0.0,0.1,0.0,0.3,0.2
19920106,0.0,0.5,0.5,0.0,0.2,0.0,0.1,0.3
19920107,0.1,1.3,2.6,0.0,0.5,0.0,0.0,0.7
19920108,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.3
19920109,0.0,0.2,0.2,0.0,0.2,0.0,0.3,0.7
19920110,0.1,0.2,0.6,0.1,0.1,0.0,0.2,0.2
19920111,0.0,0.2,0.7,0.0,0.1,0.0,0.0,0.7
19920112,1.0,0.7,0.3,0.0,0.2,0.4,0.0,1.2
19920113,0.1,0.5,0.0,0.0,0.2,0.0,0.7,1.2
19920114,0.0,0.1,0.0,0.0,0.1,0.0,1.3,0.4
19920115,0.1,0.0,0.3,0.0,0.1,0.1,0.1,0.0
19920116,0.0,0.0,0.6,0.1,0.1,0.0,0.1,0.1
19920117,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.5
19920118,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0
19920119,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
19920120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19920121,0.0,0.0,0.1,0.1,0.4,0.0,0.0,0.4
19920122,0.0,0.1,1.9,0.0,0.7,0.0,0.1,0.4
19920123,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
19920124,0.2,0.9,2.1,0.0,0.0,0.0,0.0,0.0
19920125,1.1,1.2,2.5,0.0,0.1,0.1,0.0,0.5
19920126,1.2,2.5,1.8,0.1,0.3,0.4,0.0,1.6
19920127,0.3,0.6,1.1,0.1,0.1,0.3,0.0,0.5
19920128,0.5,0.0,0.1,0.1,0.1,0.0,0.0,0.0
19920129,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.2
19920130,0.3,0.2,0.5,0.3,0.2,0.1,0.0,0.2
19920131,0.4,0.3,1.4,0.1,2.2,1.8,0.4,4.6
19920201,0.2,1.3,1.5,0.5,0.6,0.9,1.3,1.3
19920202,0.1,0.1,0.1,0.0,0.2,0.1,0.1,0.2
19920203,0.0,0.1,1.1,0.0,0.2,0.1,0.2,0.4
19920204,0.1,0.4,0.6,0.0,0.2,0.1,0.1,0.1
19920205,0.2,1.0,0.2,1.3,0.5,0.2,1.5,0.4
19920206,1.6,0.0,0.1,0.9,0.5,0.4,3.1,0.4
19920207,0.3,0.3,0.0,0.8,0.2,0.3,0.2,0.3
19920208,0.5,1.3,1.8,0.2,0.2,0.3,0.1,0.1
19920209,0.3,0.2,6.3,0.5,0.3,0.4,0.7,0.2
19920210,0.5,1.3,4.6,0.3,0.9,0.3,0.3,1.1
